iteration,residual,von_mises_max_mpa,displacement_max_mm,energy_norm
1,1.00e+00,0.00,0.000,1.00e+02
10,5.23e-01,89.4,0.012,4.52e+01
20,2.71e-01,134.2,0.031,2.18e+01
30,1.39e-01,158.7,0.045,1.05e+01
40,7.12e-02,172.3,0.052,5.07e+00
50,3.64e-02,180.1,0.056,2.44e+00
60,1.86e-02,184.6,0.058,1.18e+00
70,9.51e-03,186.8,0.059,5.68e-01
80,4.86e-03,187.9,0.060,2.74e-01
90,2.48e-03,188.4,0.060,1.32e-01
100,1.27e-03,188.7,0.060,6.37e-02
110,6.48e-04,188.8,0.060,3.07e-02
120,3.31e-04,188.9,0.060,1.48e-02
130,1.69e-04,188.9,0.060,7.14e-03
140,8.64e-05,188.9,0.060,3.44e-03
150,4.41e-05,188.9,0.060,1.66e-03
